league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,70,1,26,71,13,1,,CGS,[],8.5,5,7,-17,6,0,1972-73,,1,8,1,5
NHL,77,0,27,90,26,3,,CGS,[],10.0,7,17,-19,9,1,1973-74,,1,33,1,13
NHL,52,1,28,31,11,2,,CGS,[],9.7,3,8,-10,3,0,1974-75,,0,8,0,6
WHA,2,0,30,1,1,0,,WNJ,[],0.0,0,1,1,0,0,1976-77,,0,5,0,0
