year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,19,2,0,1,0,Swe-Jr.,3,MIF Redhawks Malmo Jr.,3
1999-00,20,0,0,0,0,EuroHL,1,MoDo Ornskoldsvik,0
2002-03,23,1,4,4,0,Sweden,10,Timra IK,5
2003-04,24,4,32,1,0,Sweden,10,Timra IK,5
2004-05,25,0,6,2,0,Sweden,7,Timra IK,2
2006-07,27,1,10,1,0,Swiss,6,SC Rapperswil-Jona Lakers,2
2007-08,28,5,16,1,0,Swiss,5,Rapperswil-Jona Lakers,6
2008-09,29,1,8,3,0,Swiss,6,Rapperswil-Jona Lakers,4
2009-10,30,3,14,5,0,Swiss,5,Rapperswil-Jona Lakers,8
2010-11,31,1,12,6,0,Swiss,10,Rapperswil-Jona Lakers,7
