average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
5:19,16,4,1,1,7,NHL,21,1,31,19,-1,12,43.1,1,41,0,1,0,0,2007-08,OTT,2,19,2,2,16.7,112,21,[]
5:41,9,0,0,0,2,NHL,22,0,21,15,-2,5,42.0,0,29,0,0,0,1,2008-09,OTT,0,25,0,3,0.0,68,12,[]
7:09,0,0,0,0,1,NHL,24,0,0,0,0,0,0,0,0,0,0,0,0,2010-11,OTT,0,3,0,0,0,7,1,[]
9:05,15,1,0,0,7,NHL,25,1,5,32,0,13,62.5,0,3,0,0,0,4,2011-12,CBJ,0,22,1,4,0.0,127,14,[]
2:43,0,0,0,0,0,NHL,27,0,0,5,0,0,0,0,0,0,0,0,0,2013-14,CBJ,0,0,0,0,0,3,1,[]
7:40,16,0,0,0,8,NHL,29,0,12,17,-1,11,57.1,0,9,0,0,0,2,2015-16,NSH,0,26,0,0,0.0,130,17,[]
6:46,3,0,0,0,4,NHL,30,0,0,19,-1,1,0.0,0,2,0,0,0,2,2016-17,NSH,0,14,0,1,0.0,61,9,[]
