year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,17,5,4,11,0,TBJHL,9,Port Arthur Bruins,16
1943-44,18,21,10,24,0,TBJHL,10,Port Arthur Navy,45
1944-45,19,26,9,9,0,TBJHL,9,Port Arthur Navy,35
1945-46,20,14,10,19,0,EAHL,34,Boston Olympics,33
1946-47,21,49,21,43,0,EAHL,56,Boston Olympics,92
1947-48,22,26,21,36,0,AHL,68,Hershey Bears,62
1951-52,26,1,5,1,0,AHL,7,Hershey Bears,2
1953-54,28,1,0,2,0,NOHA,6,Sault Ste. Marie Greyhounds,3
1954-55,29,13,9,18,0,NOHA,48,Sault Ste. Marie Greyhounds,31
