pim,team,assists,plus_minus,points,league,games_played,year,age,goals
17,Peterborough Petes,37,0,75,OHA-Jr.,54,1969-70,17,38
15,Peterborough Petes,48,0,69,OHA-Jr.,48,1970-71,18,21
37,Peterborough Petes,37,0,61,OHA-Jr.,63,1971-72,19,24
45,Des Moines Capitols,51,0,93,IHL,73,1972-73,20,42
26,Seattle Totems,48,0,84,WHL,76,1973-74,21,36
28,Seattle Totems,36,0,57,CHL,73,1974-75,22,21
16,Tulsa Oilers,48,0,71,CHL,65,1975-76,23,23
18,Tulsa Oilers,43,0,76,CHL,76,1976-77,24,33
0,Innsbrucker EV,18,0,39,Austria,28,1977-78,25,21
30,Phoenix Roadrunners,21,0,32,PHL,40,1978-79,26,11
