league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,52,0,20,75,21,0,,BRB,[],4.0,3,18,10,3,0,1977-78,,0,52,0,0
NHL,45,0,21,48,7,0,,MTL,[],6.3,3,4,5,3,0,1978-79,,0,30,0,4
NHL,77,1,22,112,36,4,,MTL,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-9'}]",6.3,7,29,36,7,0,1979-80,,0,81,0,25
NHL,80,2,23,165,45,7,,MTL,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1981.html#norris', 'name': 'Norris-5'}]",6.7,5,34,53,11,1,1980-81,,5,120,2,25
NHL,66,1,24,139,39,3,,MTL,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-1982.html#norris', 'name': 'Norris-9'}]",3.6,4,34,66,5,0,1981-82,,1,116,1,30
NHL,0,0,25,126,32,2,,WSH,"[{'link': '/awards/nhl_all_star.html#1983', 'name': None}, {'link': '/awards/voting-1983.html#hart', 'name': 'Hart-4'}, {'link': '/awards/norris.html#1983', 'name': None}]",2.4,2,29,0,3,0,1982-83,,1,75,0,27
NHL,0,2,26,168,33,5,,WSH,"[{'link': '/awards/nhl_all_star.html#1984', 'name': None}, {'link': '/awards/voting-1984.html#hart', 'name': 'Hart-2'}, {'link': '/awards/norris.html#1984', 'name': None}]",5.4,6,24,14,9,2,1983-84,,1,61,0,19
NHL,79,1,27,102,26,4,,WSH,"[{'link': '/awards/voting-1985.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#1985', 'name': None}, {'link': '/awards/voting-1985.html#hart', 'name': 'Hart-4'}, {'link': '/awards/voting-1985.html#norris', 'name': 'Norris-3'}]",3.9,4,22,35,4,0,1984-85,,0,54,0,18
NHL,71,0,28,54,18,0,,WSH,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1986.html#norris', 'name': 'Norris-5'}]",1.9,0,17,27,1,0,1985-86,,1,61,0,17
NHL,78,1,29,76,27,4,,WSH,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-1987.html#norris', 'name': 'Norris-11'}]",2.6,2,25,11,2,0,1986-87,,0,53,1,20
NHL,63,1,30,49,16,1,,WSH,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-17'}]",6.1,3,13,1,3,0,1987-88,,0,28,1,11
NHL,76,0,31,80,21,2,,WSH,"[{'link': '/awards/voting-1989.html#AS', 'name': 'AS-12'}]",2.5,2,19,12,2,0,1988-89,,0,65,2,15
NHL,58,0,32,46,8,0,,WSH,[],0.0,0,8,7,0,0,1989-90,,0,39,0,8
NHL,56,0,33,32,8,0,,WSH,[],3.1,1,7,12,1,0,1990-91,,0,24,0,7
NHL,64,0,34,32,13,0,,WSH,[],0.0,0,13,11,0,0,1991-92,,0,22,4,9
NHL,21,0,35,6,0,0,,WSH,[],0.0,0,0,-13,0,0,1992-93,,0,20,0,0
