year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,15,20,0,19,0,High-MA,16,Randolph Rockets,39
1975-76,18,3,10,13,0,ECAC,31,U. of New Hampshire,16
1976-77,19,10,52,43,0,ECAC,34,U. of New Hampshire,53
1977-78,20,6,50,16,0,AHL,30,Hampton Gulls,22
1978-79,21,6,29,13,0,AHL,18,Nova Scotia Voyageurs,19
1981-82,24,0,8,1,0,Can-Cup,6,United States,1
1981-82,24,0,4,2,0,WEC-A,6,United States,2
1984-85,27,1,8,1,0,Can-Cup,6,United States,2
1986-87,29,0,0,0,0,RV-87,2,NHL All-Stars,0
1987-88,30,0,6,1,0,Can-Cup,5,United States,1
1989-90,32,0,2,0,0,Fr-Tour,4,Washington Capitals,0
1994-95,37,0,2,0,0,ECHL,6,Richmond Renegades,0
1995-96,38,1,38,5,0,IHL,46,San Francisco Spiders,6
1997-98,40,0,6,1,0,AHL,10,Providence Bruins,1
