year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,15,6,0,8,0,NBAHA,12,Moncton Flyers,14
1986-87,16,28,12,59,0,QMJHL,70,Verdun Jr. Canadiens,87
1987-88,17,27,27,32,0,QMJHL,62,Verdun Jr. Canadiens,59
1988-89,18,50,36,56,0,QMJHL,68,Verdun Jr. Canadiens,106
1989-90,19,66,44,64,0,QMJHL,70,Hull Olympiques,130
1990-91,20,30,48,30,0,IHL,74,Salt Lake Golden Eagles,60
1991-92,21,43,79,50,0,AHL,79,St. John\'s Maple Leafs,93
1992-93,22,23,64,46,0,AHL,61,Providence Bruins,69
1993-94,23,13,49,24,0,AHL,46,Providence Bruins,37
1994-95,24,39,22,55,0,AHL,77,Adirondack Red Wings,94
1994-95,24,6,4,7,0,WC-A,8,Canada,13
1995-96,25,20,14,25,0,Swiss-2,35,HC Geneve-Servette,45
1995-96,25,7,6,7,0,Nat-Tm,10,Canada,14
1996-97,26,23,12,22,0,Germany,47,EHC Eisbaren Berlin,45
1997-98,27,16,10,29,0,Germany,48,EHC Eisbaren Berlin,45
1997-98,27,0,2,4,0,EuroHL,10,EHC Eisbaren Berlin,4
1998-99,28,19,22,18,0,Germany,42,EHC Eisbaren Berlin,37
1998-99,28,0,0,3,0,EuroHL,4,EHC Eisbaren Berlin,3
1999-00,29,25,20,20,0,Swiss,44,EHC Kloten,45
1999-00,29,0,17,1,0,Nat-Tm,4,Canada,1
2000-01,30,4,6,5,0,Swiss,18,ZSC Lions Zurich,9
