pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,Wilkes-Barre Scranton Pens,5,0,11,AHL,21,2000-01,24,6
26,Houston Aeros,1,0,3,AHL,14,2001-02,25,2
