bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.62,0,0,OHA-Jr.,0,16,0,0,0,0,0,0,47,0,1951-52,St. Catharines Teepees,6,0,0,7,13,780
0,0,0,5.00,0,0,OHA-Jr.,0,17,0,0,0,0,0,0,5,0,1952-53,St. Catharines Teepees,0,0,0,0,1,60
0,0,0,3.70,0,0,M-Cup,0,17,0,0,0,0,0,0,37,0,1952-53,Barrie Flyers,2,0,0,8,10,600
0,1,0,3.67,0,0,OHA-Jr.,0,18,0,0,0,0,0,0,55,0,1953-54,St. Catharines Teepees,0,0,0,0,15,900
0,0,0,2.51,0,0,M-Cup,0,18,0,0,0,0,0,0,28,0,1953-54,St. Catharines Teepees,2,0,1,8,11,670
0,0,0,3.33,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,20,0,1954-55,St. Catharines Teepees,0,0,0,0,6,360
0,0,0,3.45,0,0,OHA-Sr.,0,20,0,0,0,0,0,0,38,0,1955-56,Windsor/Chatham Maroons,3,0,0,8,11,660
0,0,0,3.17,0,0,Al-Cup,0,20,0,0,0,0,0,0,55,0,1955-56,Chatham Maroons,7,0,2,8,17,1040
0,0,0,2.33,0,0,OHA-Sr.,0,21,0,0,0,0,0,0,14,0,1956-57,Chatham Maroons,4,0,0,2,6,360
0,1,0,3.23,0,0,NOHA,0,22,0,0,0,0,0,0,42,0,1957-58,Windsor Bulldogs,4,0,2,7,13,780
0,1,0,2.83,0,0,IHL,0,24,0,0,0,0,0,0,17,0,1959-60,Minneapolis Millers,4,0,0,2,6,360
0,4,0,1.50,0,0,EHL,0,25,0,0,0,0,0,0,18,0,1960-61,Johnstown Jets,2,0,0,10,12,720
0,0,0,4.24,0,0,EHL,0,27,0,0,0,0,0,0,13,0,1962-63,Nashville Dixie Flyers,3,0,0,0,3,184
0,0,0,4.67,0,0,EHL,0,28,0,0,0,0,0,0,14,0,1963-64,Nashville Dixie Flyers,3,0,0,0,3,180
0,0,0,3.00,0,0,EHL,0,28,0,0,0,0,0,0,9,0,1963-64,Clinton Comets,1,0,0,2,3,180
0,1,0,2.62,0,0,EHL,0,29,0,0,0,0,0,0,34,0,1964-65,Nashville Dixie Flyers,5,0,0,8,13,780
0,2,0,1.18,0,0,EHL,0,30,0,0,0,0,0,0,13,0,1965-66,Nashville Dixie Flyers,0,0,0,11,11,660
0,1,0,2.07,0,0,EHL,0,31,0,0,0,0,0,0,29,0,1966-67,Nashville Dixie Flyers,3,0,0,11,14,840
0,1,0,2.93,0,0,WHL,0,32,0,0,0,0,0,0,16,0,1967-68,Portland Buckaroos,4,0,0,1,5,328
0,0,0,3.90,0,0,AHL,0,33,0,0,0,0,0,0,13,0,1968-69,Baltimore Clippers,3,0,0,1,4,200
0,0,0,3.51,0,0,WHL,0,35,0,0,0,0,0,0,24,0,1970-71,Phoenix Roadrunners,4,0,0,3,7,410
0,0,0,3.55,0,0,WHL,0,36,0,0,0,0,0,0,11,0,1971-72,Phoenix Roadrunners,2,0,0,1,3,186
