bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,3.00,0,0,NHL,0,33,0,0,0,0,0,0,3,0,1968-69,PIT,1,0.2,0,0,0,1,60
0,1,[],1,3.25,0,0,NHL,0,34,0,0,24,0,0,0,77,0,1969-70,TOR,9,3.0,1,4,10,25,1420
0,1,[],1,4.32,0,0,NHL,0,37,0,0,6,0,0,0,87,0,1972-73,CGS,14,1.4,1,2,4,21,1207
0,0,[],1,3.92,0,0,NHL,0,38,0,0,4,0,0,0,51,0,1973-74,CGS,10,1.2,1,1,1,14,780
