year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,18,3,18,0,0,MJHL,11,Winnipeg Columbus Club,3
1933-34,19,11,19,4,0,MJHL,12,Selkirk Jr. Fishermen,15
1933-34,19,0,0,0,0,MHL-Sr.,1,Selkirk Fishermen,0
1934-35,20,16,31,9,0,EAHL,21,New York Crescents,25
1935-36,21,16,13,6,0,Can-Am,28,Philadelphia Ramblers,22
1942-43,28,9,6,13,0,OCHL,9,Ottawa Engineers,22
1942-43,28,15,25,7,0,QSHL,18,Ottawa Commandos,22
1943-44,29,6,6,6,0,QSHL,10,Ottawa Commandos,12
1944-45,30,3,0,5,0,OCHL,4,Ottawa Engineers,8
1945-46,31,7,4,12,0,AHL,18,Providence Reds,19
1946-47,32,20,28,12,0,AHL,53,New Haven Ramblers,32
