year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,17,17,14,10,8,MHL,48,Mytishchinskie Atlanty,27
2011-12,18,14,12,20,7,MHL,47,Atlanty Mytishchi,34
2012-13,19,38,47,34,44,MHL,59,Atlanty Mytishchi,72
2013-14,20,5,4,8,10,MHL,10,Atlanty Mytishchi,13
2013-14,20,1,2,0,-1,Nadezhda Cup,3,Atlant Mytishchi,1
2013-14,20,2,27,3,-4,KHL,33,Atlant Mytishchi,5
2013-14,20,2,0,2,1,VHL,4,Buran Voronezh,4
2014-15,21,0,2,0,0,Internationa,8,Russia (all),0
2014-15,21,0,0,0,0,EHT,4,Russia,0
2014-15,21,14,22,18,5,KHL,57,Atlant Mytishchi,32
2015-16,22,18,18,10,26,AHL,52,Toronto Marlies,28
2015-16,22,0,2,0,-1,Internationa,4,Russia (all),0
2016-17,23,1,6,2,1,AHL,6,Toronto Marlies,3
