league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,24,7,1,0,,STL,[],0.0,0,1,-2,0,0,1992-93,,0,0,0,1
NHL,59,1,25,66,21,1,,STL,[],13.6,7,12,-3,9,0,1993-94,,2,51,0,11
NHL,26,0,26,22,10,0,,STL,[],13.6,3,7,7,3,0,1994-95,,0,14,0,7
