age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,14.3,3,2,-4,NHL,6,0,2012-13,1,21,3,123,0,4,40,NYI,5
24,,11.1,2,4,2,NHL,7,0,2014-15,1,18,2,135,0,2,39,NYI,6
25,,15.0,4,5,-3,NHL,11,0,2015-16,2,40,6,252,2,6,71,NYI,11
