power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,5,2,1,NHL,2012-13,20,2,MTL,72,0,5,-7,0,22,39,,9.1,1
1,17,11,0,NHL,2013-14,21,4,MTL,282,7,6,0,0,38,77,,10.5,3
0,12,5,1,NHL,2014-15,22,3,MTL,216,2,0,5,0,42,72,,7.1,3
1,6,3,0,NHL,2016-17,24,1,MTL,104,2,8,-3,0,19,30,,5.3,0
