pim,team,assists,plus_minus,points,league,games_played,year,age,goals
66,Greater Vancouver Canadians,33,0,56,BCMML,39,2007-08,15,23
61,Vancouver Giants,21,26,31,WHL,52,2008-09,16,10
111,Vancouver Giants,40,9,81,WHL,72,2009-10,17,41
108,Vancouver Giants,47,30,91,WHL,66,2010-11,18,44
79,Vancouver Giants,36,19,77,WHL,54,2011-12,19,41
12,Canada,3,5,6,WJC-A,6,2011-12,19,3
61,Hamilton Bulldogs,10,0,20,AHL,36,2012-13,20,10
12,Canada,3,5,5,WC,10,2015-16,23,2
