bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
5,1,[],2,2.87,-10.31,1146,NHL,14,25,.359,1034,2,0,39,110,112,.902,2009-10,TOR,15,5.7,2,9,16,42,2340
4,0,[],0,3.29,-13.99,620,NHL,6,26,.286,552,0,0,21,126,68,.890,2010-11,TOR,13,2.1,0,2,6,23,1242
2,4,[],1,2.92,-12.83,1147,NHL,14,27,.389,1035,4,0,36,113,112,.902,2011-12,TOR,17,5.4,1,4,17,42,2301
1,0,[],1,2.92,0,140,NHL,2,28,.500,123,2,0,4,0,17,.879,2012-13,DET,2,0.3,1,1,2,7,349
6,0,[],0,2.63,-4.67,735,NHL,13,29,.500,667,0,0,26,107,68,.907,2013-14,DET,5,3.9,0,4,16,27,1551
2,1,[],0,2.56,0,168,NHL,3,30,.500,153,2,0,6,0,15,.911,2014-15,DET,3,0.9,0,1,3,7,351
2,1,[],0,2.72,-4.04,622,NHL,9,31,.450,565,0,0,20,108,57,.908,2015-16,BOS,9,3.2,0,1,11,24,1258
3,0,[],0,3.10,0,139,NHL,2,32,.400,122,0,0,5,0,17,.878,2016-17,EDM,3,0.2,0,1,1,7,329
