year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,0,8,0,0,CIS,14,Lada Togliatti,0
1996-97,18,0,6,2,0,Russia,12,2 Teams,2
1996-97,18,0,4,0,0,Russia,7,Lada Togliatti,0
1996-97,18,0,2,2,0,Russia,5,Torpedo Nizhny Novgorod,2
1997-98,19,15,144,33,19,QMJHL,60,Moncton Wildcats,48
1997-98,19,0,6,3,0,WJC-A,7,Russia,3
1998-99,20,9,52,21,12,QMJHL,25,Moncton Wildcats,30
1998-99,20,3,41,7,15,AHL,31,Rochester Americans,10
1998-99,20,0,2,0,-3,IHL,5,Cincinnati Cyclones,0
1999-00,21,6,70,9,11,AHL,53,Portland Pirates,15
2000-01,22,9,66,30,1,AHL,71,2 Teams,39
2000-01,22,7,58,24,-4,AHL,58,Portland Pirates,31
2000-01,22,2,8,6,5,AHL,13,Cincinnati Mighty Ducks,8
2001-02,23,5,16,6,-4,AHL,28,Manitoba Moose,11
2003-04,25,1,32,0,0,Russia,20,2 Teams,1
2003-04,25,1,30,0,0,Russia,18,Neftekhimik Nizhnekamsk,1
2003-04,25,0,2,0,0,Russia,2,Lada Togliatti,0
2004-05,26,2,32,12,0,Russia,78,2 Teams,14
2004-05,26,1,14,3,0,Russia,29,Severstal Cherepovets,4
2004-05,26,1,18,9,0,Russia,49,Sibir Novosibirsk,10
2005-06,27,2,52,3,0,Russia,48,Sibir Novosibirsk,5
2006-07,28,2,46,8,0,Russia,37,Amur Khabarovsk,10
2007-08,29,4,68,9,0,Russia,56,Amur Khabarovsk,13
2008-09,30,2,40,2,0,KHL,36,Severstal Cherepovets,4
2009-10,31,0,8,1,0,KHL,13,Torpedo Nizhny Novgorod,1
