league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,22,8,0,0,,TOR,[],0.0,0,0,-2,0,0,1970-71,,0,0,0,0
NHL,61,2,23,113,27,5,,TOT,[],11.5,7,14,-16,13,0,1971-72,,6,44,0,9
NHL,49,2,23,71,18,3,,PIT,[],9.9,4,11,-11,7,0,1971-72,,3,42,0,8
NHL,12,0,23,42,9,2,,BUF,[],14.3,3,3,-5,6,0,1971-72,,3,2,0,1
NHL,75,6,24,265,83,20,,BUF,[],15.1,31,43,16,40,0,1972-73,,9,83,0,23
NHL,76,5,25,245,65,18,,BUF,[],8.6,18,44,-16,21,0,1973-74,,3,71,0,26
NHL,74,3,26,264,100,27,,BUF,"[{'link': '/awards/nhl_all_star.html#1975', 'name': None}]",15.2,26,60,6,40,0,1974-75,,14,75,0,33
NHL,72,4,27,273,87,22,,BUF,[],12.8,24,52,17,35,0,1975-76,,11,53,0,30
NHL,0,4,28,250,73,17,,BUF,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-8'}]",13.2,28,40,27,33,0,1976-77,,5,46,0,23
NHL,67,4,29,209,73,13,,BUF,[],12.0,18,48,19,25,0,1977-78,,7,25,0,35
NHL,68,6,30,206,62,22,,BUF,[],10.7,21,40,-12,22,0,1978-79,,1,46,0,18
NHL,69,0,31,248,63,16,,CLR,[],11.3,18,35,-20,28,0,1979-80,,10,79,0,19
NHL,42,1,32,109,32,11,,TOT,[],12.8,9,18,-8,14,0,1980-81,,5,38,0,7
NHL,28,0,32,66,19,5,,CLR,[],12.1,4,11,-13,8,0,1980-81,,4,30,0,6
NHL,14,1,32,43,13,6,,TOR,[],14.0,5,7,5,6,0,1980-81,,1,8,0,1
NHL,55,1,33,120,37,12,,TOR,[],10.8,11,24,-11,13,0,1981-82,,2,37,1,11
