age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,1,-3,NHL,4,0,2008-09,0,19,0,71,0,0,32,STL,1
27,,4.8,0,2,-2,NHL,9,0,2011-12,1,21,1,188,1,6,49,STL,3
28,,17.6,1,0,2,NHL,6,1,2012-13,1,17,3,126,1,6,33,STL,3
29,,3.8,1,2,-2,NHL,6,0,2013-14,1,26,1,152,0,6,58,STL,3
30,,6.7,0,3,-3,NHL,6,0,2014-15,0,15,1,117,0,2,33,STL,4
31,,10.3,3,6,-2,NHL,20,0,2015-16,1,39,4,427,1,30,87,STL,10
32,,15.0,3,4,1,NHL,10,0,2016-17,0,20,3,192,0,4,37,STL,7
