year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,1,4,2,-2,OHL,4,Saginaw Spirit,3
2006-07,19,3,0,5,2,OHL,6,Saginaw Spirit,8
2007-08,20,0,0,0,-2,AHL,3,Hartford Wolf Pack,0
2007-08,20,0,0,0,-2,ECHL,3,Charlotte Checkers,0
2008-09,21,0,2,0,-4,AHL,4,Hartford Wolf Pack,0
2014-15,27,2,3,8,0,NLA,11,Gen\xc3\xa8ve-Servette HC,10
2015-16,28,1,0,3,3,NLA,5,Gen\xc3\xa8ve-Servette HC,4
