age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,9.1,1,2,4,NHL,10,0,2007-08,1,11,1,223,0,8,22,NYR,3
22,,25.0,1,0,-3,NHL,7,0,2008-09,0,4,1,151,0,0,11,NYR,1
24,,0.0,0,1,-3,NHL,5,0,2010-11,0,5,0,140,0,0,15,NYR,1
25,,10.0,1,3,0,NHL,20,0,2011-12,1,30,3,506,2,12,73,NYR,6
26,,0,0,0,-1,NHL,1,0,2012-13,0,0,0,17,0,0,2,NYR,0
27,,3.7,1,4,0,NHL,25,0,2013-14,0,27,1,546,0,6,58,NYR,5
28,,0.0,0,1,-8,NHL,19,0,2014-15,0,12,0,393,0,10,38,NYR,1
29,,0.0,0,2,-1,NHL,5,0,2015-16,0,5,0,96,0,4,12,NYR,2
30,,0.0,0,0,-1,NHL,12,0,2016-17,0,12,0,231,0,2,24,NYR,0
