year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,21,1,0,1,0,TBSHL,2,Port Arthur Ports,2
1928-29,21,4,6,4,0,Al-Cup,7,Port Arthur Ports,8
1932-33,25,0,0,3,0,IHL,6,Buffalo Bisons,3
1933-34,26,0,2,3,0,IHL,6,Buffalo Bisons,3
1935-36,28,0,0,1,0,IHL,5,Buffalo Bisons,1
1936-37,29,0,7,0,0,IAHL,7,Syracuse Stars,0
1937-38,30,1,0,1,0,IAHL,7,Providence Reds,2
1938-39,31,0,0,0,0,IAHL,5,Providence Reds,0
1939-40,32,1,2,0,0,IAHL,6,Hershey Bears,1
1940-41,33,1,0,0,0,GBHL,4,Geraldton Gold Miners,1
1943-44,36,1,0,1,0,AHL,7,Hershey Bears,2
