year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,20,13,14,7,0,TBSHL,20,Port Arthur Ports,20
1928-29,21,13,10,5,0,TBSHL,17,Port Arthur Ports,18
1931-32,24,4,24,5,0,Can-Am,39,Springfield Indians,9
1932-33,25,11,14,6,0,IHL,37,Buffalo Bisons,17
1933-34,26,12,25,3,0,IHL,44,Buffalo Bisons,15
1934-35,27,8,16,11,0,IHL,44,Buffalo Bisons,19
1935-36,28,13,20,9,0,IHL,48,Buffalo Bisons,22
1936-37,29,4,30,1,0,IAHL,22,2 Teams,5
1936-37,29,3,6,0,0,IAHL,10,Buffalo Bisons,3
1936-37,29,1,24,1,0,IAHL,12,Syracuse Stars,2
1937-38,30,6,4,6,0,IAHL,47,Providence Reds,12
1938-39,31,2,14,16,0,IAHL,51,Providence Reds,18
1939-40,32,18,10,27,0,IAHL,50,2 Teams,45
1939-40,32,9,6,15,0,IAHL,27,Providence Reds,24
1939-40,32,9,4,12,0,IAHL,23,Hershey Bears,21
1940-41,33,4,4,4,0,GBHL,19,Geraldton Gold Miners,8
1943-44,36,8,2,14,0,AHL,31,Hershey Bears,22
