pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Magog Cantonniers,12,0,22,QAAA,12,1993-94,15,10
2,Victoriaville Tigres,5,0,7,QMJHL,4,1994-95,16,2
4,Victoriaville Tigres,7,0,13,QMJHL,12,1995-96,17,6
2,Victoriaville Tigres,1,0,2,QMJHL,3,1997-98,19,1
10,Worcester IceCats,3,0,5,AHL,9,1999-00,21,2
0,Chicago Wolves,5,4,6,AHL,10,2003-04,25,1
20,Kassel Huskies,5,0,6,Germany,7,2004-05,26,1
16,Karpat Oulu,5,0,7,Finland,13,2008-09,30,2
2,Timra IK,1,0,1,Sweden,1,2009-10,31,0
12,Dynamo Minsk,3,0,5,KHL,7,2010-11,32,2
