pim,team,assists,plus_minus,points,league,games_played,year,age,goals
52,London Knights,15,0,19,OMJHL,68,1974-75,17,4
66,London Knights,25,0,31,OMJHL,62,1975-76,18,6
86,London Knights,44,0,67,OMJHL,60,1976-77,19,23
9,Tulsa Oilers,0,0,0,CHL,3,1980-81,23,0
31,Salt Lake Golden Eagles,1,0,1,CHL,3,1981-82,24,0
