pim,team,assists,plus_minus,points,league,games_played,year,age,goals
123,U. of Alaska-Anchorage,14,0,22,GWHC,33,1988-89,18,8
102,U. of Alaska-Anchorage,9,0,15,GWHC,34,1989-90,19,6
90,U. of Alaska-Anchorage,14,0,30,GWHC,39,1990-91,20,16
84,U. of Alaska-Anchorage,16,0,22,GWHC,33,1991-92,21,6
113,Peoria Rivermen,18,0,23,IHL,74,1992-93,22,5
175,Peoria Rivermen,9,0,12,IHL,59,1993-94,23,3
128,Peoria Rivermen,11,0,11,IHL,42,1994-95,24,0
223,Kansas City Blades,29,0,34,IHL,77,1995-96,25,5
