giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,6,0,20,0,0,5,2,0,0,,TOT,0,0,[],20.0,1,1,-2,1,0,0,1991-92,0,,0,2,0,1
0,NHL,2,0,20,0,0,1,0,0,0,,EDM,0,0,[],0.0,0,0,-3,0,0,0,1991-92,0,,0,0,0,0
0,NHL,4,0,20,0,0,4,2,0,0,,QUE,0,0,[],25.0,1,1,1,1,0,0,1991-92,0,,0,2,0,1
0,NHL,77,1,21,0,0,133,48,0,9,,QUE,0,0,[],13.5,14,30,16,18,0,0,1992-93,0,,4,51,0,21
0,NHL,60,1,22,0,0,96,32,0,5,,QUE,0,0,[],9.4,5,23,4,9,0,0,1993-94,0,,4,58,0,18
0,NHL,20,0,23,0,0,32,9,0,0,,QUE,0,0,[],9.4,3,6,5,3,0,0,1994-95,0,,0,14,0,6
0,NHL,78,4,24,0,0,181,75,0,14,,TOT,0,0,[],16.0,18,46,18,29,0,2,1995-96,0,,9,68,2,30
0,NHL,22,1,24,0,0,39,15,0,2,,COL,0,0,[],10.3,4,11,10,4,0,0,1995-96,0,,0,14,0,9
0,NHL,56,3,24,0,0,142,60,0,12,,MTL,0,0,[],17.6,14,35,8,25,0,2,1995-96,0,,9,54,2,21
0,NHL,70,3,25,0,0,172,55,0,9,,MTL,0,0,[],16.3,19,27,1,28,0,3,1996-97,0,,6,62,0,18
0,NHL,78,3,26,0,0,192,53,0,9,,MTL,0,0,[],10.9,13,32,13,21,0,3,1997-98,0,,5,84,2,21
0,NHL,73,1,27,0,0,180,34,0,6,1329,MTL,0,0,[],9.4,12,17,-25,17,0,0,1998-99,0,18:12,5,50,1,10
0,NHL,80,4,28,0,0,242,49,0,13,1512,MTL,0,0,[],10.3,17,24,1,25,0,1,1999-00,0,18:54,7,70,0,11
0,NHL,57,4,29,0,0,141,38,0,9,1093,MTL,0,0,[],11.3,10,22,-5,16,0,1,2000-01,0,19:11,5,66,0,13
0,NHL,75,2,30,0,0,128,38,0,6,1153,TOT,0,0,[],8.6,8,27,8,11,0,0,2001-02,0,15:23,3,42,0,21
0,NHL,18,0,30,0,0,41,8,0,1,292,MTL,0,0,[],4.9,1,6,-1,2,0,0,2001-02,0,16:15,1,12,0,5
0,NHL,42,1,30,0,0,63,17,0,3,611,DAL,0,0,[],9.5,4,11,3,6,0,0,2001-02,0,14:33,2,24,0,8
0,NHL,15,1,30,0,0,24,13,0,2,250,NYR,0,0,[],12.5,3,10,6,3,0,0,2001-02,0,16:39,0,6,0,8
0,NHL,61,3,31,0,0,135,30,0,0,1032,STL,0,0,[],11.9,8,14,-1,16,0,4,2002-03,0,16:55,4,38,1,13
0,NHL,82,2,32,0,0,206,45,0,4,1548,TOT,0,0,[],6.8,13,31,15,14,0,1,2003-04,0,18:53,0,72,1,26
0,NHL,69,2,32,0,0,161,42,0,4,1300,NYR,0,0,[],8.1,12,29,13,13,0,1,2003-04,0,18:51,0,62,1,24
0,NHL,13,0,32,0,0,45,3,0,0,248,VAN,0,0,[],2.2,1,2,2,1,0,0,2003-04,0,19:03,0,10,0,2
0,NHL,52,4,34,0,0,152,55,0,22,958,NYR,0,0,[],10.5,12,39,10,16,0,0,2005-06,0,18:25,4,56,0,17
0,NHL,52,3,35,0,0,96,33,0,7,870,STL,0,0,[],12.5,8,21,-3,12,0,0,2006-07,0,16:43,4,48,0,14
8,NHL,40,0,36,6,107,67,16,19,4,600,STL,8,53.8,[],7.5,4,11,-9,5,7,0,2007-08,8,15:01,1,40,0,7
