year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,18,5,0,3,0,Czech,8,CHZ Litvinov,8
2009-10,38,2,8,3,0,CzRep,7,HC Sparta Praha,5
2012-13,41,1,12,3,0,CzRep,7,HC Verva Litvinov,4
