year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,0,0,0,0,ON-Jr.B,1,Stratford Cullitons,0
1986-87,17,25,51,26,0,ON-Jr.B,31,Stratford Cullitons,51
1986-87,17,7,11,9,0,OHL,34,London Knights,16
1987-88,18,46,66,50,0,OHL,64,London Knights,96
1988-89,19,34,93,80,0,OHL,61,London Knights,114
1989-90,20,31,124,36,0,AHL,79,Baltimore Skipjacks,67
1990-91,21,25,75,42,0,AHL,79,Baltimore Skipjacks,67
1991-92,22,9,131,18,0,AHL,65,Baltimore Skipjacks,27
1992-93,23,30,86,38,0,AHL,77,2 Teams,68
1992-93,23,15,49,16,0,AHL,41,Baltimore Skipjacks,31
1992-93,23,15,37,22,0,AHL,36,Hamilton Canucks,37
1993-94,24,36,86,81,0,AHL,79,Adirondack Red Wings,117
