league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,24,4,1,0,,DET,[],25.0,1,0,-1,1,0,1993-94,,0,0,0,0
NHL,22,0,25,21,4,2,,DET,[],0.0,0,4,3,0,0,1994-95,,0,16,0,2
NHL,72,4,26,81,25,0,,DET,[],13.6,9,14,11,11,1,1995-96,,1,39,0,14
NHL,44,0,27,44,7,1,,DET,[],6.8,2,4,-6,3,1,1996-97,,0,52,0,3
NHL,79,0,28,127,31,2,,BOS,"[{'link': '/awards/voting-1998.html#selke', 'name': 'Selke-20'}]",15.7,16,11,-16,20,3,1997-98,,1,57,0,9
NHL,49,1,29,76,11,2,781,BOS,[],5.3,4,7,-10,4,0,1998-99,15:56,0,55,0,5
NHL,76,2,30,79,20,1,1075,NYR,[],11.4,9,11,-4,9,0,1999-00,14:09,0,72,2,8
NHL,38,1,31,34,7,0,340,NYR,[],5.9,2,5,-6,2,0,2000-01,8:57,0,16,0,5
NHL,48,0,32,50,8,0,647,TBL,[],8.0,3,4,-2,4,1,2001-02,13:29,0,25,0,4
NHL,82,1,33,95,12,0,1124,TBL,[],4.2,4,8,-13,4,0,2002-03,13:43,0,38,1,7
NHL,82,1,34,95,22,0,1057,TBL,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-29'}]",7.4,7,15,-5,7,0,2003-04,12:54,0,25,2,13
NHL,82,0,36,109,13,0,1021,TBL,[],6.4,7,6,-12,7,0,2005-06,12:27,0,22,0,6
NHL,71,1,37,59,6,0,562,TBL,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-39'}]",1.7,1,5,-5,1,0,2006-07,7:55,0,16,0,5
