year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,14,17,6,9,0,Jr. B SM-sar,27,Tappara U18,26
2012-13,14,14,2,9,0,Jr. C SM-sar,7,Tappara U16,23
2013-14,15,26,43,11,-7,Jr. A SM-lii,40,Tappara U20,37
2013-14,15,5,2,6,0,Jr. B SM-sar,5,Tappara U18,11
2013-14,15,5,0,1,6,Internationa,2,Finland U16 (all),6
2013-14,15,12,4,5,1,Internationa,7,Finland U17 (all),17
2014-15,16,1,0,1,-1,Internationa,4,Finland U17 (all),2
2014-15,16,4,4,1,-2,Jr. A SM-lii,6,Tappara U20,5
2014-15,16,0,2,1,0,Liiga,6,Tappara,1
2014-15,16,1,4,0,0,Champions HL,3,Tappara,1
2014-15,16,5,14,7,-12,Mestis,36,LeKi,12
2014-15,16,10,4,3,6,Internationa,11,Finland U18 (all),13
2014-15,16,8,0,3,6,WJC-18,7,Finland U18,11
2014-15,16,1,2,0,1,Hlinka Memor,3,Finland U18,1
2015-16,17,0,2,0,-1,EHT,2,Finland,0
2015-16,17,17,6,16,6,Liiga,46,Tappara,33
2015-16,17,2,4,2,2,Champions HL,8,Tappara,4
2015-16,17,13,10,8,10,Internationa,15,Finland U20 (all),21
2015-16,17,7,6,6,8,WJC-20,7,Finland U20,13
2015-16,17,7,6,5,3,Internationa,12,Finland (all),12
2015-16,17,7,4,5,4,WC,10,Finland,12
2016-17,18,1,2,0,-3,Internationa,3,Finland (all),1
2016-17,18,0,0,0,-1,WCup,3,Finland,0
