year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,14,2,0,1,0,Jr. B SM-sar,3,Tappara U18,3
2013-14,15,0,0,1,0,Jr. B SM-sar,1,Tappara U18,1
2013-14,15,0,0,0,1,Jr. A SM-lii,1,Tappara U20,0
2014-15,16,0,2,0,0,Mestis,2,LeKi,0
2015-16,17,10,6,5,1,Liiga,18,Tappara,15
