league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,2,0,0,,DET,[],0.0,0,0,-1,0,0,1988-89,,0,0,0,0
NHL,33,0,23,33,9,0,,DET,[],9.1,3,6,1,3,0,1989-90,,0,51,0,6
NHL,47,0,24,22,8,0,,DET,[],4.5,1,7,-15,1,0,1990-91,,0,183,0,7
NHL,80,1,25,111,33,1,,NJD,[],15.3,15,16,6,17,0,1991-92,,2,246,2,13
NHL,73,2,26,94,22,0,,NJD,[],11.7,10,11,0,11,0,1992-93,,1,206,0,11
NHL,78,1,27,77,27,0,,NJD,[],15.6,12,15,24,12,0,1993-94,,0,244,0,15
NHL,33,0,28,44,12,1,,NJD,[],11.4,5,7,10,5,0,1994-95,,0,44,0,6
NHL,76,3,29,97,21,0,,NJD,[],11.3,8,10,7,11,0,1995-96,,3,145,0,10
NHL,77,2,30,92,27,2,,NJD,[],9.8,9,18,15,9,0,1996-97,,0,109,0,16
NHL,74,5,31,141,48,3,,NJD,"[{'link': '/awards/voting-1998.html#selke', 'name': 'Selke-10'}]",17.0,16,24,30,24,0,1997-98,,8,86,0,21
NHL,70,5,32,136,37,4,1127,NJD,[],12.5,14,20,10,17,0,1998-99,16:06,3,143,0,16
NHL,67,4,33,116,39,4,1048,NJD,[],13.8,13,23,8,16,0,1999-00,15:39,3,80,0,19
NHL,77,5,34,120,43,3,1076,NJD,"[{'link': '/awards/voting-2001.html#selke', 'name': 'Selke-43'}]",19.2,11,20,3,23,0,2000-01,13:58,12,50,0,17
NHL,69,1,35,73,18,1,898,TOT,[],9.6,4,11,4,7,0,2001-02,13:01,3,72,0,10
NHL,55,1,35,63,13,1,729,NJD,[],9.5,3,7,2,6,0,2001-02,13:15,3,65,0,6
NHL,14,0,35,10,5,0,169,DAL,[],10.0,1,4,2,1,0,2001-02,12:02,0,7,0,4
NHL,75,0,36,52,19,0,829,MTL,[],11.5,4,13,-14,6,0,2002-03,11:03,2,72,0,13
