league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,21,3,5,1,,EDM,[],33.3,1,4,4,1,0,1983-84,,0,2,0,3
NHL,9,0,22,5,4,1,,EDM,[],0.0,0,4,-1,0,0,1984-85,,0,0,0,3
NHL,73,4,23,83,37,1,,EDM,[],22.9,18,18,7,19,0,1985-86,,1,16,0,17
NHL,58,0,24,73,25,2,,TOT,[],19.2,13,11,-2,14,0,1986-87,,1,15,0,9
NHL,48,0,24,55,17,0,,EDM,[],18.2,10,7,-1,10,0,1986-87,,0,15,0,7
NHL,10,0,24,18,8,2,,VAN,[],22.2,3,4,-1,4,0,1986-87,,1,0,0,2
NHL,9,0,25,11,5,0,,VAN,[],18.2,2,3,-4,2,0,1987-88,,0,2,0,3
