league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,19,0,22,12,1,1,,STL,[],0.0,0,1,-3,0,0,1967-68,,0,13,0,0
NHL,4,0,26,4,0,0,,STL,[],0.0,0,0,-1,0,0,1971-72,,0,2,0,0
WHA,45,0,27,0,10,0,,HSA,[],0,0,10,0,0,0,1972-73,,0,32,0,0
WHA,0,0,28,0,20,0,,HSA,[],0,0,20,0,0,0,1973-74,,0,26,0,0
WHA,4,0,29,6,5,0,,INR,[],16.7,1,4,4,1,0,1974-75,,0,4,0,0
