year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,17,2,4,4,0,OHA-Jr.,45,Guelph Royals,6
1963-64,18,5,39,7,0,OHA-Jr.,56,Kitchener Rangers,12
1964-65,19,1,49,9,0,OHA-Jr.,56,Kitchener Rangers,10
1965-66,20,4,53,10,0,OHA-Jr.,46,Kitchener Rangers,14
1966-67,21,7,56,30,0,IHL,72,Des Moines Oak Leafs,37
1967-68,22,5,29,9,0,CPHL,44,Kansas City Blues,14
1968-69,23,9,74,18,0,CHL,72,Kansas City Blues,27
1969-70,24,1,68,12,0,CHL,68,Kansas City Blues,13
1970-71,25,6,18,7,0,WHL,39,Seattle Totems,13
1971-72,26,8,57,25,0,WHL,70,Denver Spurs,33
