game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-2,13,1,24,3,1991-92,2,0,0,0,,NHL,0.0,0,23,10,[],3,0,,HAR
0,-8,10,0,24,7,1992-93,7,0,1,0,,NHL,10.0,0,24,47,[],8,1,,HAR
0,-7,16,0,24,0,1993-94,0,0,0,0,,NHL,0.0,0,25,30,[],0,0,,NYI
