age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,SC,14.3,0,3,-3,NHL,0,0,1966-67,0,28,4,,0,2,,TOR,7
24,,0.0,0,0,-3,NHL,4,0,1968-69,0,7,0,,0,4,,TOR,0
26,,13.3,1,0,-3,NHL,5,0,1970-71,0,15,2,,1,19,,BOS,2
27,SC,16.7,5,6,1,NHL,15,0,1971-72,2,36,6,,1,13,,BOS,12
28,,4.8,1,1,0,NHL,5,0,1972-73,0,21,1,,0,2,,BOS,2
29,,0,0,8,0,WHA,11,0,1973-74,3,0,10,,0,16,,MFS,18
30,,0,0,7,0,WHA,12,0,1974-75,2,0,10,,0,10,,MFS,17
31,,0.0,0,0,-2,NHL,2,0,1975-76,0,2,0,,0,5,,VAN,0
34,,25.0,1,0,-1,NHL,4,0,1978-79,0,4,1,,0,0,,CBH,1
