assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1908-09,4,4,4,Kingston 14th Regiment,17,6,0,OHA-Sr.
0,1911-12,3,3,3,Calgary Athletics,20,6,0,S-ASHL
0,1913-14,2,2,2,Toronto Blueshirts,22,11,0,NHA
0,1913-14,2,1,1,Toronto Blueshirts,22,7,0,St-Cup
