pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,McGill Redmen,0,0,2,MCHL,4,1930-31,19,2
14,McGill Redmen,0,0,2,Al-Cup,6,1930-31,19,2
11,McGill Redmen,0,0,1,MCHL,2,1931-32,20,1
28,McGill Redmen,1,0,2,MCHL,7,1932-33,21,1
6,McGill Redmen,0,0,1,MCHL,2,1933-34,22,1
12,McGill Redmen,1,0,4,Al-Cup,4,1933-34,22,3
