year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,2,2,2,0,KIJHL,6,Osoyoos Heat,4
1998-99,16,25,0,24,0,KIJHL,23,Osoyoos Heat,49
1998-99,16,11,18,17,0,BCHL,30,Penticton Panthers,28
1999-00,17,54,83,52,0,BCHL,58,Penticton Panthers,106
2000-01,18,27,38,22,0,H-East,43,Boston College Eagles,49
2001-02,19,41,114,21,-1,WHL,55,Kelowna Rockets,62
2001-02,19,5,2,1,1,WJC-A,7,Canada,6
2002-03,20,21,61,12,-5,AHL,48,Saint John Flames,33
2004-05,22,38,110,37,37,AHL,79,Lowell Lock Monsters,75
2013-14,31,11,20,2,7,AHL,12,Wilkes-Barre Scranton Penguins,13
2014-15,32,9,24,9,2,NLA,29,SC Bern,18
2014-15,32,0,6,0,-1,Champions HL,2,SC Bern,0
2014-15,32,1,2,2,0,Swiss Cup,2,SC Bern,3
