year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,19,10,22,5,2,WHL,15,Kelowna Rockets,15
2004-05,22,6,27,3,-3,AHL,11,Lowell Lock Monsters,9
2013-14,31,8,9,6,40,AHL,14,Wilkes-Barre Scranton Penguins,14
2014-15,32,0,1,1,4,NLA,3,SC Bern,1
