age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
29,,25.0,1,0,-3,NHL,5,0,2007-08,0,4,1,107,0,0,8,NJD,1
30,,100.0,1,1,-3,NHL,7,0,2008-09,0,1,1,126,0,0,6,NJD,2
31,,0.0,0,1,0,NHL,5,0,2009-10,0,1,0,90,0,0,9,NJD,1
33,,0,0,0,-2,NHL,2,0,2011-12,0,0,0,20,0,0,3,BOS,0
