assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Saskatoon Lions,6,1943-44,5,11,4,15,0,SAHA
26,Omaha Knights,22,1945-46,51,48,53,17,0,USHL
4,Canada,3,1974-75,7,7,2,46,0,Summit-74
0,Detroit Vipers,0,1997-98,1,0,0,69,0,IHL
