age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,9.1,1,5,5,NHL,17,0,2014-15,0,11,1,183,0,8,35,TBL,6
22,,0.0,0,1,1,NHL,9,0,2015-16,0,9,0,108,0,9,19,TBL,1
23,,0.0,0,0,-1,NHL,2,0,2016-17,0,1,0,29,0,0,3,MTL,0
