league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,31,0,21,0,4,0,,CBH,[],0,0,3,0,1,0,1933-34,,0,13,0,0
NHL,47,0,22,0,22,0,,CBH,[],0,0,11,0,11,0,1934-35,,0,28,0,0
NHL,47,0,23,0,7,0,,CBH,[],0,0,4,0,3,0,1935-36,,0,27,0,0
NHL,45,0,24,0,18,0,,CBH,[],0,0,12,0,6,0,1936-37,,0,11,0,0
NHL,42,0,25,0,22,0,,CBH,[],0,0,16,0,6,0,1937-38,,0,15,0,0
NHL,31,0,26,0,21,0,,MTL,[],0,0,13,0,8,0,1938-39,,0,2,0,0
NHL,47,0,27,0,19,0,,MTL,[],0,0,7,0,12,0,1939-40,,0,24,0,0
NHL,16,0,28,0,5,0,,MTL,[],0,0,3,0,2,0,1940-41,,0,2,0,0
