year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,17,1,4,0,0,M-Cup,2,Edmonton Poolers,1
1931-32,19,3,4,0,0,EJrHL,4,Edmonton Poolers,3
1931-32,19,4,12,0,0,M-Cup,5,Edmonton Poolers,4
1932-33,20,1,4,0,0,AHA,4,St. Paul/Tulsa,1
1940-41,28,0,0,0,0,AHL,2,New Haven Eagles,0
1941-42,29,1,0,0,0,AHL,2,Washington Lions,1
1942-43,30,0,2,1,0,AHL,4,Cleveland Barons,1
1943-44,31,4,2,2,0,AHL,11,Cleveland Barons,6
1944-45,32,8,6,5,0,AHL,12,Cleveland Barons,13
1945-46,33,7,8,4,0,AHL,12,Cleveland Barons,11
1948-49,36,0,0,0,0,QSHL,3,Montreal Royals,0
1950-51,38,0,0,0,0,IHL,3,Grand Rapids Rockets,0
1951-52,39,2,12,3,0,IHL,13,Grand Rapids Rockets,5
