bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,4,Moose Jaw Canucks,130,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1967-68,0,3.23,0,0
0,SJHL,31,Moose Jaw Canucks,1829,18,0,0,0,125,0,0,0,0,0,0,0,0,0,0,1969-70,0,4.10,0,0
0,WCHA,4,U. of Minnesota-Duluth,200,19,1,0,0,17,0,0,0,0,2,0,0,0,0,0,1970-71,0,5.10,0,0
0,WCHA,27,U. of Minnesota-Duluth,1590,20,13,0,0,114,0,0,1,0,12,0,0,0,0,0,1971-72,0,4.30,0,0
0,WCHA,27,U. of Minnesota-Duluth,1608,21,13,0,0,119,0,0,0,0,14,0,0,0,0,0,1972-73,0,4.44,0,0
0,WCHA,29,U. of Minnesota-Duluth,1729,22,12,0,0,115,0,0,0,1,17,0,0,0,0,0,1973-74,0,3.99,0,0
0,IHL,50,Des Moines Capitols,2787,23,0,0,0,154,0,0,0,2,0,0,0,0,0,0,1974-75,0,3.32,0,0
0,AHL,20,Richmond Robins,1135,24,9,0,0,72,0,0,4,2,5,0,0,0,0,0,1975-76,0,3.81,0,0
0,AHL,43,2 Teams,2222,25,0,0,0,189,0,0,0,0,0,0,0,0,0,0,1976-77,0,5.10,0,0
0,AHL,33,Springfield Indians,1685,25,0,0,0,151,0,0,0,0,0,0,0,0,0,0,1976-77,0,5.38,0,0
0,AHL,10,Hershey Bears,537,25,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1976-77,0,4.25,0,0
0,AHL,41,2 Teams,2319,26,20,0,0,147,0,0,5,3,14,0,0,0,0,0,1977-78,0,3.80,0,0
0,AHL,27,Maine Mariners,1488,26,10,0,0,80,0,0,4,3,12,0,0,0,0,0,1977-78,0,3.23,0,0
0,AHL,14,Hershey Bears,831,26,10,0,0,67,0,0,1,0,2,0,0,0,0,0,1977-78,0,4.84,0,0
