year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,1,78,14,0,ON-Jr.A,36,Niagara Falls Flyers,15
1973-74,17,3,105,19,0,OHA-Jr.,63,Hamilton Red Wings,22
1974-75,18,9,171,38,0,OMJHL,70,St. Catharines Black Hawks,47
1975-76,19,9,187,54,0,OMJHL,55,St. Catharines Black Hawks,63
1976-77,20,18,109,36,0,CHL,73,Tulsa Oilers,54
1977-78,21,5,21,15,0,CHL,20,Tulsa Oilers,20
1978-79,22,8,18,9,0,CHL,23,Dallas Black Hawks,17
1980-81,24,7,65,36,0,CHL,40,Dallas Black Hawks,43
1981-82,25,1,12,1,0,WEC-A,7,Italy,2
1982-83,26,15,40,32,0,Italy,28,HC Merano,47
1982-83,26,0,16,4,0,WEC-A,10,Italy,4
1983-84,27,5,18,11,0,AHL,12,Adirondack Red Wings,16
1985-86,29,28,68,78,0,Italy,36,HC Merano,106
1985-86,29,2,10,1,0,WEC-B,7,Italy,3
1986-87,30,14,54,42,0,Italy,28,HC Merano,56
1986-87,30,0,8,2,0,WEC-B,4,Italy,2
1987-88,31,14,97,61,0,Italy,43,HC Fassa,75
1988-89,32,12,61,52,0,Italy,38,HC Fassa,64
1988-89,32,0,5,5,0,WEC-B,7,Italy,5
1989-90,33,13,61,39,0,Italy,34,HC Milano Saima,52
1989-90,33,1,10,4,0,WEC-B,7,Italy,5
1990-91,34,7,61,43,0,Italy,32,HC Milano Saima,50
1990-91,34,0,4,7,0,WEC-B,7,Italy,7
1991-92,35,3,13,13,0,Italy,11,HC Milano Saima,16
1991-92,35,1,22,2,0,Olympics,7,Italy,3
1992-93,36,3,9,16,0,Italy,15,HC Bolzano,19
1993-94,37,5,69,29,0,Alpenliga,24,HC Bolzano,34
1993-94,37,1,22,12,0,Italy,10,HC Bolzano,13
