year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,17,59,19,0,MMMHL,21,Winnipeg Monarchs,36
1983-84,16,0,0,0,0,WHL,1,Winnipeg Warriors,0
1984-85,17,17,141,26,0,WHL,65,Moose Jaw Warriors,43
1985-86,18,34,162,49,0,WHL,67,Moose Jaw Warriors,83
1986-87,19,25,107,45,0,WHL,53,Moose Jaw Warriors,70
1986-87,19,0,4,1,0,WJC-A,6,Canada,1
1987-88,20,25,70,43,0,AHL,78,Sherbrooke Canadiens,68
1990-91,23,0,6,0,0,Fr-Tour,3,Montreal Canadiens,0
2005-06,38,3,66,11,-8,AHL,69,Manitoba Moose,14
2006-07,39,8,46,17,5,AHL,74,Manitoba Moose,25
2007-08,40,8,36,8,0,AHL,73,Manitoba Moose,16
2008-09,41,8,47,20,10,AHL,74,Manitoba Moose,28
2009-10,42,9,49,22,-1,AHL,75,Manitoba Moose,31
