league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,69,1,21,90,35,4,,MTL,[],17.8,11,19,9,16,0,1988-89,,5,69,0,15
NHL,74,1,22,92,24,2,,MTL,[],9.8,8,15,0,9,0,1989-90,,1,78,0,13
NHL,73,2,23,109,36,2,,MTL,[],11.9,10,23,6,13,1,1990-91,,2,50,0,21
NHL,67,2,24,116,41,6,,MTL,[],9.5,9,30,16,11,0,1991-92,,2,64,1,23
NHL,77,1,25,120,60,2,,MTL,"[{'link': '/awards/voting-1993.html#selke', 'name': 'Selke-9'}]",12.5,15,45,29,15,0,1992-93,,0,95,1,42
NHL,80,2,26,129,46,11,,MTL,[],12.4,8,30,6,16,2,1993-94,,6,119,1,18
NHL,48,0,27,75,20,1,,MTL,[],13.3,9,10,5,10,0,1994-95,,1,15,0,9
NHL,73,2,28,84,27,2,,TOT,[],11.9,8,17,-5,10,2,1995-96,,0,46,3,12
NHL,18,0,28,17,7,2,,MTL,[],0.0,0,7,-6,0,0,1995-96,,0,6,1,4
NHL,55,2,28,67,20,0,,COL,[],14.9,8,10,1,10,2,1995-96,,0,40,2,8
NHL,81,1,29,91,27,0,,COL,[],11.0,9,17,2,10,1,1996-97,,0,63,0,17
NHL,0,1,30,128,23,2,,TOT,[],7.8,8,13,-12,10,0,1997-98,,2,52,0,11
NHL,70,0,30,113,18,2,,NYR,[],7.1,6,10,-12,8,0,1997-98,,2,47,0,8
NHL,13,1,30,15,5,0,,DAL,[],13.3,2,3,0,2,0,1997-98,,0,5,0,3
NHL,81,1,31,106,29,3,1130,DAL,[],5.7,4,23,-2,6,1,1998-99,13:57,1,62,0,20
NHL,81,3,32,85,34,0,1310,DAL,"[{'link': '/awards/voting-2000.html#selke', 'name': 'Selke-6'}]",15.3,9,21,9,13,4,1999-00,16:10,0,41,0,21
NHL,67,1,33,64,24,0,1036,DAL,"[{'link': '/awards/voting-2001.html#selke', 'name': 'Selke-22'}]",15.6,9,14,4,10,0,2000-01,15:28,1,35,1,13
NHL,78,0,34,73,17,1,1174,TOT,[],8.2,5,11,-4,6,0,2001-02,15:03,1,38,1,9
NHL,56,0,34,47,10,0,801,STL,[],8.5,3,6,-2,4,0,2001-02,14:19,1,22,0,6
NHL,22,0,34,26,7,1,372,COL,[],7.7,2,5,-2,2,0,2001-02,16:55,0,16,1,3
NHL,65,1,35,35,10,0,796,COL,[],14.3,4,5,0,5,1,2002-03,12:15,0,34,0,5
NHL,64,2,36,41,17,0,716,VAN,[],19.5,8,9,7,8,0,2003-04,11:11,0,20,3,6
