year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,2,26,2,0,OMJHL,5,Toronto Marlboros,4
1978-79,18,0,0,1,0,OMJHL,3,Toronto Marlboros,1
1979-80,19,1,15,2,0,OMJHL,4,Toronto Marlboros,3
