year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,17,2,4,0,0,OHA-Jr.,7,Stratford Midgets,2
1938-39,18,3,2,1,0,OHA-Jr.,7,Oshawa Generals,4
1938-39,18,3,2,1,0,M-Cup,7,Oshawa Generals,4
1939-40,19,16,28,10,0,OHA-Jr.,15,Oshawa Generals,26
1939-40,19,7,20,6,0,M-Cup,8,Oshawa Generals,13
1941-42,21,3,0,3,0,AHL,10,Indianapolis Capitols,6
1942-43,22,2,0,1,0,AHL,7,Indianapolis Capitols,3
1943-44,23,1,0,2,0,OHA-Sr.,5,St. Catharines Saints,3
1947-48,27,1,0,0,0,AHL,1,Hershey Bears,1
1948-49,28,0,0,0,0,AHL,6,Hershey Bears,0
