shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
22.2,1984-85,19,1,,0,9,0,2,1,1,NYI,2,20,1,NHL,0,,16,3,[],0
20.0,1985-86,15,3,,0,5,0,1,0,3,NYI,1,21,0,NHL,0,,7,4,[],0
21.4,1986-87,46,3,,0,14,0,3,2,3,NYI,3,22,0,NHL,0,,19,6,[],0
9.4,1987-88,115,12,,0,53,3,5,8,15,NYI,5,23,0,NHL,0,,48,20,[],0
10.0,1988-89,66,2,,0,20,0,2,-4,2,NYI,2,24,0,NHL,0,,22,4,[],0
0.0,1989-90,2,2,,0,6,0,0,-4,2,NYI,0,25,0,NHL,0,,20,2,[],0
