goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
-0.1,0,NHL,1,NYA,40,27,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1925-26,0,4.50,0,[],0
0.5,0,NHL,1,TOR,70,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1927-28,0,0.00,0,[],0
