year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,47,100,65,0,Minor-BC,60,Penticton Ice,112
1994-95,16,33,90,43,0,Minor-BC,43,Penticton Ice,76
1995-96,17,17,28,28,0,BCHL,60,Nanaimo Clippers,45
1996-97,18,32,79,35,0,BCHL,58,Nanaimo Clippers,67
1997-98,19,15,28,17,0,WCHA,35,University of Denver,32
1998-99,20,19,36,18,0,WCHA,41,University of Denver,37
1999-00,21,17,87,17,0,WCHA,41,University of Denver,34
2000-01,22,24,68,26,3,AHL,71,Worcester IceCats,50
2001-02,23,12,68,19,-2,AHL,66,Worcester IceCats,31
2002-03,24,8,35,18,1,AHL,45,Worcester IceCats,26
2004-05,26,8,18,8,0,France,13,HC Briancon,16
2007-08,29,4,27,16,6,AHL,64,2 Teams,20
2007-08,29,1,17,6,0,AHL,30,Lake Erie Monsters,7
2007-08,29,3,10,10,6,AHL,34,Syracuse Crunch,13
