year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,17,2,44,4,0,OHA-Jr.,48,Guelph Royals,6
1963-64,18,6,150,6,0,OHA-Jr.,56,Kitchener Rangers,12
1964-65,19,3,103,12,0,OHA-Jr.,42,Kitchener Rangers,15
1965-66,20,5,155,24,0,OHA-Jr.,47,Kitchener Rangers,29
1966-67,21,8,170,40,0,IHL,72,Fort Wayne Komets,48
1967-68,22,2,148,17,0,CPHL,61,Omaha Knights,19
1968-69,23,1,22,3,0,CHL,8,Omaha Knights,4
1968-69,23,1,66,15,0,AHL,57,Buffalo Bisons,16
1969-70,24,0,161,18,0,AHL,72,Buffalo Bisons,18
1970-71,25,4,150,17,0,WHL,72,Seattle Totems,21
1971-72,26,2,73,7,0,AHL,71,Providence Reds,9
1972-73,27,3,126,9,0,AHL,61,Providence Reds,12
1973-74,28,4,121,21,0,AHL,75,Providence Reds,25
1975-76,30,1,50,12,0,NAPro,24,Mohawk Valley Comets,13
