year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,22,1,2,2,0,IHL,5,Milwaukee Admirals,3
1993-94,24,1,2,0,0,AHL,4,Hamilton Canucks,1
1994-95,25,2,6,4,0,AHL,13,Providence Bruins,6
1996-97,27,2,20,4,0,IHL,21,Detroit Vipers,6
1997-98,28,1,30,3,0,Swiss-2,9,EHC Chur,4
1997-98,28,2,2,3,0,Italy,7,HC Fassa,5
1998-99,29,0,6,0,0,Germany,8,Frankfurt Lions,0
1999-00,30,1,4,2,0,Germany,4,Krefeld Pinguine,3
2001-02,32,0,6,1,0,Germany,3,Krefeld Pinguine,1
2002-03,33,0,4,0,0,Germany,5,Hamburg Freezers,0
2003-04,34,1,14,1,0,Germany,9,ERC Ingolstadt,2
2004-05,35,0,10,2,0,Germany,11,ERC Ingolstadt,2
2005-06,36,0,8,0,0,Germany,7,ERC Ingolstadt,0
