league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,27,0,26,20,4,0,,BOS,[],0.0,0,4,2,0,0,1995-96,,0,16,0,4
NHL,6,0,27,2,1,1,,OTT,[],0.0,0,1,-3,0,0,1996-97,,0,7,0,0
