pim,team,assists,plus_minus,points,league,games_played,year,age,goals
33,St. Michael\'s Buzzers,25,0,38,ON-Jr.A,50,1996-97,16,13
57,Newmarket Hurricane 87\'s,16,0,32,ON-Jr.A,36,1997-98,17,16
44,Miami University RedHawks,0,0,2,CCHA,35,1998-99,18,2
52,Miami University RedHawks,5,0,13,CCHA,36,1999-00,19,8
46,Miami University RedHawks,10,0,19,CCHA,37,2000-01,20,9
28,Miami University RedHawks,8,0,23,CCHA,36,2001-02,21,15
49,Pee Dee Pride,32,0,69,ECHL,69,2002-03,22,37
0,Cleveland Barons,0,0,0,AHL,2,2002-03,22,0
74,Worcester IceCats,24,0,52,AHL,80,2003-04,23,28
27,Worcester IceCats,17,-7,29,AHL,45,2004-05,24,12
64,Peoria Rivermen,32,18,57,AHL,49,2005-06,25,25
115,Peoria Rivermen,30,-6,57,AHL,72,2006-07,26,27
99,Peoria Rivermen,28,1,49,AHL,75,2007-08,27,21
60,Hamilton Bulldogs,19,3,52,AHL,66,2008-09,28,33
70,Hamilton Bulldogs,20,27,40,AHL,75,2009-10,29,20
44,Adler Mannheim,8,0,25,Germany,40,2010-11,30,17
48,Adler Mannheim,20,0,42,Germany,52,2011-12,31,22
