shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1968-69,0,1,,0,5,0,0,1,1,BOS,0,22,0,NHL,0,,1,1,[],0
0,1972-73,58,0,,0,0,0,2,0,15,NEW,3,26,0,WHA,0,,0,18,[],1
0,1973-74,21,0,,0,0,0,3,0,11,NEW,3,27,1,WHA,0,,52,14,[],0
2.0,1974-75,36,0,,0,149,0,3,-10,26,NEW,3,28,0,WHA,0,,75,29,[],0
0.7,1975-76,34,0,,0,145,0,1,-11,18,TOT,1,29,0,WHA,0,,72,19,[],0
0.0,1975-76,20,0,,0,98,0,0,-6,14,NEW,0,29,0,WHA,0,,46,14,[],0
2.1,1975-76,14,0,,0,47,0,1,-5,4,EDO,1,29,0,WHA,0,,26,5,[],0
0.0,1976-77,32,0,,0,51,0,0,-8,6,CGC,0,30,0,WHA,0,,34,6,[],0
