even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,7,NEW,0,14,26,0,,WHA,0,0,,1972-73,15,0,,0,7,0
0,1,NEW,0,4,28,0,,WHA,0,0,,1974-75,6,0,,0,1,0
0,0,EDO,0,0,29,0,,WHA,0,0,,1975-76,4,0,,0,0,-2
